  0.536792402679669       0.545070069142104     
  5.141973393868864E-002  6.044729232143738E-002
  0.438588810584933       0.442798882942167     
        1750  1.527051066425098E+052  5.435180664062500E-002
        2812  1.527051066425098E+052  6.048583984375000E-002
        3107  1.527051066425098E+052  5.993652343750000E-002
        1938  1.527051066425098E+052  5.432128906250000E-002
        2614  1.527051066425098E+052  5.993652343750000E-002
        2130  1.527051066425098E+052  5.053710937500000E-002
        2326  1.527051066425098E+052  5.322265625000000E-002
        3009  1.527051066425098E+052  6.021118164062500E-002
        1844  1.527051066425098E+052  5.426025390625000E-002
        2034  1.527051066425098E+052  4.833984375000000E-002
        2911  1.527051066425098E+052  6.002807617187500E-002
        2421  1.527051066425098E+052  5.834960937500000E-002
        2517  1.527051066425098E+052  5.834960937500000E-002
        2714  1.527051066425098E+052  5.963134765625000E-002
        2228  1.527051066425098E+052  5.224609375000000E-002
        1659  1.527051066425098E+052  5.459594726562500E-002
        1751  1.527051066425098E+052  5.435180664062500E-002
        2615  1.527051066425098E+052  5.993652343750000E-002
        2131  1.527051066425098E+052  5.053710937500000E-002
        1939  1.527051066425098E+052  5.432128906250000E-002
        2327  1.527051066425098E+052  5.297851562500000E-002
        2813  1.527051066425098E+052  6.042480468750000E-002
        1845  1.527051066425098E+052  5.438232421875000E-002
        2035  1.527051066425098E+052  4.833984375000000E-002
        2422  1.527051066425098E+052  5.834960937500000E-002
        2518  1.527051066425098E+052  5.834960937500000E-002
        2229  1.527051066425098E+052  5.175781250000000E-002
        2715  1.527051066425098E+052  5.963134765625000E-002
        3010  1.527051066425098E+052  6.021118164062500E-002
        3108  1.527051066425098E+052  5.981445312500000E-002
        1752  1.527051066425098E+052  5.441284179687500E-002
        2616  1.527051066425098E+052  6.030273437500000E-002
        1660  1.527051066425098E+052  5.465698242187500E-002
        2328  1.527051066425098E+052  5.297851562500000E-002
        1940  1.527051066425098E+052  5.456542968750000E-002
        2132  1.527051066425098E+052  4.931640625000000E-002
        2912  1.527051066425098E+052  6.002807617187500E-002
        2814  1.527051066425098E+052  6.036376953125000E-002
        1846  1.527051066425098E+052  5.438232421875000E-002
        2036  1.527051066425098E+052  4.980468750000000E-002
        2423  1.527051066425098E+052  5.834960937500000E-002
        2519  1.527051066425098E+052  5.712890625000000E-002
        2230  1.527051066425098E+052  5.126953125000000E-002
        1753  1.527051066425098E+052  5.441284179687500E-002
        2716  1.527051066425098E+052  5.975341796875000E-002
        2617  1.527051066425098E+052  6.018066406250000E-002
        2329  1.527051066425098E+052  5.346679687500000E-002
        1941  1.527051066425098E+052  5.456542968750000E-002
        2133  1.527051066425098E+052  4.931640625000000E-002
        1661  1.527051066425098E+052  5.459594726562500E-002
        1847  1.527051066425098E+052  5.456542968750000E-002
        2037  1.527051066425098E+052  4.931640625000000E-002
        2520  1.527051066425098E+052  5.712890625000000E-002
        2424  1.527051066425098E+052  5.834960937500000E-002
        3011  1.527051066425098E+052  6.021118164062500E-002
        2913  1.527051066425098E+052  5.996704101562500E-002
        3109  1.527051066425098E+052  5.969238281250000E-002
        2815  1.527051066425098E+052  6.036376953125000E-002
        2231  1.527051066425098E+052  5.126953125000000E-002
        2618  1.527051066425098E+052  6.018066406250000E-002
        1754  1.527051066425098E+052  5.438232421875000E-002
        2330  1.527051066425098E+052  5.346679687500000E-002
        2134  1.527051066425098E+052  5.029296875000000E-002
        1942  1.527051066425098E+052  5.432128906250000E-002
        2717  1.527051066425098E+052  5.975341796875000E-002
        1662  1.527051066425098E+052  5.465698242187500E-002
        1848  1.527051066425098E+052  5.450439453125000E-002
        2038  1.527051066425098E+052  4.931640625000000E-002
        2521  1.527051066425098E+052  5.810546875000000E-002
        2425  1.527051066425098E+052  5.810546875000000E-002
        2232  1.527051066425098E+052  5.224609375000000E-002
        2619  1.527051066425098E+052  6.042480468750000E-002
        1755  1.527051066425098E+052  5.435180664062500E-002
        2135  1.527051066425098E+052  5.029296875000000E-002
        2331  1.527051066425098E+052  5.419921875000000E-002
        1943  1.527051066425098E+052  5.432128906250000E-002
        2816  1.527051066425098E+052  6.048583984375000E-002
        2914  1.527051066425098E+052  5.996704101562500E-002
        3110  1.527051066425098E+052  5.969238281250000E-002
        1849  1.527051066425098E+052  5.450439453125000E-002
        3012  1.527051066425098E+052  6.021118164062500E-002
        1663  1.527051066425098E+052  5.456542968750000E-002
        2718  1.527051066425098E+052  5.993652343750000E-002
        2426  1.527051066425098E+052  5.834960937500000E-002
        2522  1.527051066425098E+052  5.834960937500000E-002
        2039  1.527051066425098E+052  5.029296875000000E-002
        2233  1.527051066425098E+052  5.224609375000000E-002
        2620  1.527051066425098E+052  6.042480468750000E-002
        2136  1.527051066425098E+052  4.785156250000000E-002
        1756  1.527051066425098E+052  5.441284179687500E-002
        1944  1.527051066425098E+052  5.456542968750000E-002
        2332  1.527051066425098E+052  5.395507812500000E-002
        1850  1.527051066425098E+052  5.462646484375000E-002
        2427  1.527051066425098E+052  5.834960937500000E-002
        2040  1.527051066425098E+052  5.029296875000000E-002
        2523  1.527051066425098E+052  5.834960937500000E-002
        1664  1.527051066425098E+052  5.450439453125000E-002
        2234  1.527051066425098E+052  5.371093750000000E-002
        2817  1.527051066425098E+052  6.048583984375000E-002
        2719  1.527051066425098E+052  5.987548828125000E-002
        3111  1.527051066425098E+052  5.993652343750000E-002
        2137  1.527051066425098E+052  4.736328125000000E-002
        1945  1.527051066425098E+052  5.456542968750000E-002
        2915  1.527051066425098E+052  6.002807617187500E-002
        2621  1.527051066425098E+052  6.018066406250000E-002
        1757  1.527051066425098E+052  5.435180664062500E-002
        3013  1.527051066425098E+052  6.042480468750000E-002
        1851  1.527051066425098E+052  5.462646484375000E-002
        2333  1.527051066425098E+052  5.419921875000000E-002
        2041  1.527051066425098E+052  4.931640625000000E-002
        2428  1.527051066425098E+052  5.834960937500000E-002
        2524  1.527051066425098E+052  5.810546875000000E-002
        2235  1.527051066425098E+052  5.322265625000000E-002
        1665  1.527051066425098E+052  5.450439453125000E-002
        2138  1.527051066425098E+052  4.736328125000000E-002
        1946  1.527051066425098E+052  5.395507812500000E-002
        3112  1.527051066425098E+052  5.993652343750000E-002
        2720  1.527051066425098E+052  5.999755859375000E-002
        2818  1.527051066425098E+052  6.036376953125000E-002
        1758  1.527051066425098E+052  5.441284179687500E-002
        2042  1.527051066425098E+052  4.931640625000000E-002
        2622  1.527051066425098E+052  6.018066406250000E-002
        1852  1.527051066425098E+052  5.450439453125000E-002
        2334  1.527051066425098E+052  5.322265625000000E-002
        2429  1.527051066425098E+052  5.834960937500000E-002
        2236  1.527051066425098E+052  5.322265625000000E-002
        2916  1.527051066425098E+052  6.002807617187500E-002
        2525  1.527051066425098E+052  5.834960937500000E-002
        1666  1.527051066425098E+052  5.462646484375000E-002
        3014  1.527051066425098E+052  6.036376953125000E-002
        1947  1.527051066425098E+052  5.395507812500000E-002
        2139  1.527051066425098E+052  4.833984375000000E-002
        3113  1.527051066425098E+052  5.969238281250000E-002
        2043  1.527051066425098E+052  5.029296875000000E-002
        1759  1.527051066425098E+052  5.426025390625000E-002
        1853  1.527051066425098E+052  5.450439453125000E-002
        2623  1.527051066425098E+052  6.042480468750000E-002
        2721  1.527051066425098E+052  5.987548828125000E-002
        2819  1.527051066425098E+052  6.036376953125000E-002
        2237  1.527051066425098E+052  5.419921875000000E-002
        2430  1.527051066425098E+052  5.712890625000000E-002
        2335  1.527051066425098E+052  5.322265625000000E-002
        1667  1.527051066425098E+052  5.462646484375000E-002
        1948  1.527051066425098E+052  5.444335937500000E-002
        2526  1.527051066425098E+052  5.834960937500000E-002
        2140  1.527051066425098E+052  4.833984375000000E-002
        3015  1.527051066425098E+052  6.048583984375000E-002
        3114  1.527051066425098E+052  5.969238281250000E-002
        2044  1.527051066425098E+052  5.029296875000000E-002
        2917  1.527051066425098E+052  5.987548828125000E-002
        1760  1.527051066425098E+052  5.422973632812500E-002
        1854  1.527051066425098E+052  5.462646484375000E-002
        2624  1.527051066425098E+052  6.042480468750000E-002
        2238  1.527051066425098E+052  5.419921875000000E-002
        1668  1.527051066425098E+052  5.450439453125000E-002
        2431  1.527051066425098E+052  5.712890625000000E-002
        1949  1.527051066425098E+052  5.444335937500000E-002
        2722  1.527051066425098E+052  5.999755859375000E-002
        2141  1.527051066425098E+052  4.785156250000000E-002
        2336  1.527051066425098E+052  5.419921875000000E-002
        3115  1.527051066425098E+052  5.993652343750000E-002
        2527  1.527051066425098E+052  6.054687500000000E-002
        2820  1.527051066425098E+052  6.048583984375000E-002
        2045  1.527051066425098E+052  4.980468750000000E-002
        3016  1.527051066425098E+052  6.036376953125000E-002
        1761  1.527051066425098E+052  5.429077148437500E-002
        1855  1.527051066425098E+052  5.462646484375000E-002
        2918  1.527051066425098E+052  5.987548828125000E-002
        1669  1.527051066425098E+052  5.450439453125000E-002
        2239  1.527051066425098E+052  5.371093750000000E-002
        3116  1.527051066425098E+052  5.993652343750000E-002
        1950  1.527051066425098E+052  5.419921875000000E-002
        2625  1.527051066425098E+052  6.030273437500000E-002
        2142  1.527051066425098E+052  4.736328125000000E-002
        2432  1.527051066425098E+052  5.810546875000000E-002
        2337  1.527051066425098E+052  5.419921875000000E-002
        2046  1.527051066425098E+052  4.931640625000000E-002
        2723  1.527051066425098E+052  5.993652343750000E-002
        2528  1.527051066425098E+052  5.957031250000000E-002
        1762  1.527051066425098E+052  5.429077148437500E-002
        1856  1.527051066425098E+052  5.456542968750000E-002
        3017  1.527051066425098E+052  6.048583984375000E-002
        2821  1.527051066425098E+052  6.048583984375000E-002
        3117  1.527051066425098E+052  6.030273437500000E-002
        1670  1.527051066425098E+052  5.462646484375000E-002
        2919  1.527051066425098E+052  5.984497070312500E-002
        1951  1.527051066425098E+052  5.395507812500000E-002
        2240  1.527051066425098E+052  5.322265625000000E-002
        2143  1.527051066425098E+052  4.736328125000000E-002
        2047  1.527051066425098E+052  4.931640625000000E-002
        2433  1.527051066425098E+052  5.834960937500000E-002
        2626  1.527051066425098E+052  6.018066406250000E-002
        3118  1.527051066425098E+052  6.018066406250000E-002
        2338  1.527051066425098E+052  5.175781250000000E-002
        1763  1.527051066425098E+052  5.426025390625000E-002
        3018  1.527051066425098E+052  6.042480468750000E-002
        1857  1.527051066425098E+052  5.450439453125000E-002
        2529  1.527051066425098E+052  5.908203125000000E-002
        2724  1.527051066425098E+052  5.987548828125000E-002
        1671  1.527051066425098E+052  5.462646484375000E-002
        3119  1.527051066425098E+052  6.018066406250000E-002
        2822  1.527051066425098E+052  6.018066406250000E-002
        2920  1.527051066425098E+052  5.984497070312500E-002
        1952  1.527051066425098E+052  5.395507812500000E-002
        2241  1.527051066425098E+052  5.322265625000000E-002
        2144  1.527051066425098E+052  4.833984375000000E-002
        2048  1.527051066425098E+052  4.956054687500000E-002
        3019  1.527051066425098E+052  6.036376953125000E-002
        1764  1.527051066425098E+052  5.438232421875000E-002
        2434  1.527051066425098E+052  5.834960937500000E-002
        3120  1.527051066425098E+052  6.042480468750000E-002
        1858  1.527051066425098E+052  5.450439453125000E-002
        2339  1.527051066425098E+052  5.126953125000000E-002
        2627  1.527051066425098E+052  6.018066406250000E-002
        1672  1.527051066425098E+052  5.444335937500000E-002
        2530  1.527051066425098E+052  5.908203125000000E-002
        3121  1.527051066425098E+052  6.042480468750000E-002
        2725  1.527051066425098E+052  5.987548828125000E-002
        2921  1.527051066425098E+052  5.990600585937500E-002
        1953  1.527051066425098E+052  5.444335937500000E-002
        3020  1.527051066425098E+052  6.036376953125000E-002
        2823  1.527051066425098E+052  6.011962890625000E-002
        2242  1.527051066425098E+052  5.419921875000000E-002
        2145  1.527051066425098E+052  4.833984375000000E-002
        2049  1.527051066425098E+052  5.029296875000000E-002
        3122  1.527051066425098E+052  6.018066406250000E-002
        1765  1.527051066425098E+052  5.435180664062500E-002
        1859  1.527051066425098E+052  5.462646484375000E-002
        2435  1.527051066425098E+052  5.834960937500000E-002
        1673  1.527051066425098E+052  5.432128906250000E-002
        2340  1.527051066425098E+052  5.126953125000000E-002
        3123  1.527051066425098E+052  6.018066406250000E-002
        2628  1.527051066425098E+052  6.042480468750000E-002
        3021  1.527051066425098E+052  6.048583984375000E-002
        2922  1.527051066425098E+052  5.990600585937500E-002
        2531  1.527051066425098E+052  6.005859375000000E-002
        1954  1.527051066425098E+052  5.444335937500000E-002
        2726  1.527051066425098E+052  5.999755859375000E-002
        3124  1.527051066425098E+052  6.042480468750000E-002
        2824  1.527051066425098E+052  6.024169921875000E-002
        1766  1.527051066425098E+052  5.435180664062500E-002
        2146  1.527051066425098E+052  4.980468750000000E-002
        2243  1.527051066425098E+052  5.419921875000000E-002
        2050  1.527051066425098E+052  5.029296875000000E-002
        1860  1.527051066425098E+052  5.462646484375000E-002
        1674  1.527051066425098E+052  5.432128906250000E-002
        3022  1.527051066425098E+052  6.048583984375000E-002
        2341  1.527051066425098E+052  5.224609375000000E-002
        3125  1.527051066425098E+052  6.042480468750000E-002
        2923  1.527051066425098E+052  5.984497070312500E-002
        2436  1.527051066425098E+052  5.834960937500000E-002
        1955  1.527051066425098E+052  5.395507812500000E-002
        2629  1.527051066425098E+052  6.042480468750000E-002
        2532  1.527051066425098E+052  5.908203125000000E-002
        3023  1.527051066425098E+052  6.036376953125000E-002
        3126  1.527051066425098E+052  6.030273437500000E-002
        1767  1.527051066425098E+052  5.441284179687500E-002
        1675  1.527051066425098E+052  5.456542968750000E-002
        2825  1.527051066425098E+052  6.011962890625000E-002
        2727  1.527051066425098E+052  5.999755859375000E-002
        2147  1.527051066425098E+052  4.931640625000000E-002
        2051  1.527051066425098E+052  5.004882812500000E-002
        1861  1.527051066425098E+052  5.450439453125000E-002
        2244  1.527051066425098E+052  5.273437500000000E-002
        2924  1.527051066425098E+052  5.984497070312500E-002
        3024  1.527051066425098E+052  6.036376953125000E-002
        3127  1.527051066425098E+052  6.018066406250000E-002
        2342  1.527051066425098E+052  5.224609375000000E-002
        2437  1.527051066425098E+052  5.810546875000000E-002
        1956  1.527051066425098E+052  5.395507812500000E-002
        1676  1.527051066425098E+052  5.456542968750000E-002
        1768  1.527051066425098E+052  5.441284179687500E-002
        3025  1.527051066425098E+052  6.048583984375000E-002
        3128  1.527051066425098E+052  6.018066406250000E-002
        2826  1.527051066425098E+052  6.024169921875000E-002
        2925  1.527051066425098E+052  5.990600585937500E-002
        2630  1.527051066425098E+052  6.018066406250000E-002
        2533  1.527051066425098E+052  5.908203125000000E-002
        1862  1.527051066425098E+052  5.450439453125000E-002
        2728  1.527051066425098E+052  5.987548828125000E-002
        2052  1.527051066425098E+052  5.053710937500000E-002
        2148  1.527051066425098E+052  4.931640625000000E-002
        2245  1.527051066425098E+052  5.175781250000000E-002
        3026  1.527051066425098E+052  6.048583984375000E-002
        3129  1.527051066425098E+052  6.042480468750000E-002
        1677  1.527051066425098E+052  5.432128906250000E-002
        2343  1.527051066425098E+052  5.126953125000000E-002
        2926  1.527051066425098E+052  5.990600585937500E-002
        1769  1.527051066425098E+052  5.438232421875000E-002
        1957  1.527051066425098E+052  5.444335937500000E-002
        2438  1.527051066425098E+052  5.834960937500000E-002
        2827  1.527051066425098E+052  6.018066406250000E-002
        3027  1.527051066425098E+052  6.018066406250000E-002
        3130  1.527051066425098E+052  6.042480468750000E-002
        1863  1.527051066425098E+052  5.462646484375000E-002
        2729  1.527051066425098E+052  5.987548828125000E-002
        2631  1.527051066425098E+052  6.018066406250000E-002
        2053  1.527051066425098E+052  4.931640625000000E-002
        2149  1.527051066425098E+052  5.029296875000000E-002
        2927  1.527051066425098E+052  5.999755859375000E-002
        2534  1.527051066425098E+052  6.005859375000000E-002
        1678  1.527051066425098E+052  5.432128906250000E-002
        2246  1.527051066425098E+052  5.126953125000000E-002
        3028  1.527051066425098E+052  6.011962890625000E-002
        3131  1.527051066425098E+052  6.018066406250000E-002
        1770  1.527051066425098E+052  5.435180664062500E-002
        2344  1.527051066425098E+052  5.175781250000000E-002
        2828  1.527051066425098E+052  6.011962890625000E-002
        1958  1.527051066425098E+052  5.444335937500000E-002
        2928  1.527051066425098E+052  5.999755859375000E-002
        3029  1.527051066425098E+052  6.024169921875000E-002
        2439  1.527051066425098E+052  5.834960937500000E-002
        1679  1.527051066425098E+052  5.456542968750000E-002
        1864  1.527051066425098E+052  5.462646484375000E-002
        3132  1.527051066425098E+052  6.018066406250000E-002
        2730  1.527051066425098E+052  5.999755859375000E-002
        2054  1.527051066425098E+052  4.931640625000000E-002
        2150  1.527051066425098E+052  5.029296875000000E-002
        2632  1.527051066425098E+052  6.042480468750000E-002
        2929  1.527051066425098E+052  5.996704101562500E-002
        3030  1.527051066425098E+052  6.011962890625000E-002
        2535  1.527051066425098E+052  6.152343750000000E-002
        2247  1.527051066425098E+052  5.102539062500000E-002
        1771  1.527051066425098E+052  5.441284179687500E-002
        2829  1.527051066425098E+052  6.011962890625000E-002
        1680  1.527051066425098E+052  5.456542968750000E-002
        3133  1.527051066425098E+052  6.042480468750000E-002
        2345  1.527051066425098E+052  5.126953125000000E-002
        1959  1.527051066425098E+052  5.371093750000000E-002
        2930  1.527051066425098E+052  5.996704101562500E-002
        3031  1.527051066425098E+052  6.024169921875000E-002
        2731  1.527051066425098E+052  5.999755859375000E-002
        1865  1.527051066425098E+052  5.444335937500000E-002
        2440  1.527051066425098E+052  5.834960937500000E-002
        3134  1.527051066425098E+052  6.042480468750000E-002
        1681  1.527051066425098E+052  5.395507812500000E-002
        2830  1.527051066425098E+052  6.008911132812500E-002
        2931  1.527051066425098E+052  6.002807617187500E-002
        1772  1.527051066425098E+052  5.432128906250000E-002
        2055  1.527051066425098E+052  5.029296875000000E-002
        2151  1.527051066425098E+052  4.980468750000000E-002
        2633  1.527051066425098E+052  6.042480468750000E-002
        3032  1.527051066425098E+052  6.018066406250000E-002
        2248  1.527051066425098E+052  5.102539062500000E-002
        2536  1.527051066425098E+052  6.103515625000000E-002
        2346  1.527051066425098E+052  5.126953125000000E-002
        3135  1.527051066425098E+052  6.005859375000000E-002
        1960  1.527051066425098E+052  5.322265625000000E-002
        2932  1.527051066425098E+052  6.002807617187500E-002
        1682  1.527051066425098E+052  5.383300781250000E-002
        2732  1.527051066425098E+052  5.969238281250000E-002
        2831  1.527051066425098E+052  6.008911132812500E-002
        1866  1.527051066425098E+052  5.432128906250000E-002
        3033  1.527051066425098E+052  6.011962890625000E-002
        1773  1.527051066425098E+052  5.426025390625000E-002
        2441  1.527051066425098E+052  5.834960937500000E-002
        3136  1.527051066425098E+052  5.981445312500000E-002
        2933  1.527051066425098E+052  5.996704101562500E-002
        2056  1.527051066425098E+052  5.029296875000000E-002
        2634  1.527051066425098E+052  5.908203125000000E-002
        2152  1.527051066425098E+052  4.931640625000000E-002
        1683  1.527051066425098E+052  5.383300781250000E-002
        2832  1.527051066425098E+052  6.015014648437500E-002
        2249  1.527051066425098E+052  5.151367187500000E-002
        2537  1.527051066425098E+052  6.103515625000000E-002
        2347  1.527051066425098E+052  5.224609375000000E-002
        3034  1.527051066425098E+052  6.011962890625000E-002
        2733  1.527051066425098E+052  5.963134765625000E-002
        3137  1.527051066425098E+052  5.981445312500000E-002
        1961  1.527051066425098E+052  5.297851562500000E-002
        1774  1.527051066425098E+052  5.426025390625000E-002
        1867  1.527051066425098E+052  5.432128906250000E-002
        2934  1.527051066425098E+052  5.996704101562500E-002
        1684  1.527051066425098E+052  5.407714843750000E-002
        2833  1.527051066425098E+052  6.015014648437500E-002
        2442  1.527051066425098E+052  5.761718750000000E-002
        3035  1.527051066425098E+052  6.024169921875000E-002
        3138  1.527051066425098E+052  6.030273437500000E-002
        2734  1.527051066425098E+052  5.975341796875000E-002
        2635  1.527051066425098E+052  5.883789062500000E-002
        2057  1.527051066425098E+052  4.785156250000000E-002
        2935  1.527051066425098E+052  6.002807617187500E-002
        2153  1.527051066425098E+052  4.931640625000000E-002
        2348  1.527051066425098E+052  5.224609375000000E-002
        1775  1.527051066425098E+052  5.438232421875000E-002
        2538  1.527051066425098E+052  5.957031250000000E-002
        2250  1.527051066425098E+052  5.151367187500000E-002
        2834  1.527051066425098E+052  6.024169921875000E-002
        1685  1.527051066425098E+052  5.401611328125000E-002
        1962  1.527051066425098E+052  5.297851562500000E-002
        1868  1.527051066425098E+052  5.456542968750000E-002
        3036  1.527051066425098E+052  6.024169921875000E-002
        3139  1.527051066425098E+052  6.030273437500000E-002
        2936  1.527051066425098E+052  6.002807617187500E-002
        2735  1.527051066425098E+052  5.963134765625000E-002
        2443  1.527051066425098E+052  5.712890625000000E-002
        2835  1.527051066425098E+052  6.024169921875000E-002
        1776  1.527051066425098E+052  5.438232421875000E-002
        3140  1.527051066425098E+052  5.981445312500000E-002
        2636  1.527051066425098E+052  5.883789062500000E-002
        2349  1.527051066425098E+052  5.126953125000000E-002
        1686  1.527051066425098E+052  5.401611328125000E-002
        3037  1.527051066425098E+052  6.011962890625000E-002
        2058  1.527051066425098E+052  4.736328125000000E-002
        2154  1.527051066425098E+052  5.029296875000000E-002
        2539  1.527051066425098E+052  5.908203125000000E-002
        2251  1.527051066425098E+052  5.126953125000000E-002
        2937  1.527051066425098E+052  5.969238281250000E-002
        1869  1.527051066425098E+052  5.456542968750000E-002
        2736  1.527051066425098E+052  5.975341796875000E-002
        1963  1.527051066425098E+052  5.346679687500000E-002
        2836  1.527051066425098E+052  6.021118164062500E-002
        3141  1.527051066425098E+052  5.969238281250000E-002
        1777  1.527051066425098E+052  5.426025390625000E-002
        3038  1.527051066425098E+052  6.011962890625000E-002
        1687  1.527051066425098E+052  5.413818359375000E-002
        2350  1.527051066425098E+052  5.126953125000000E-002
        2444  1.527051066425098E+052  5.712890625000000E-002
        2637  1.527051066425098E+052  5.932617187500000E-002
        2938  1.527051066425098E+052  5.963134765625000E-002
        2737  1.527051066425098E+052  5.969238281250000E-002
        3142  1.527051066425098E+052  5.993652343750000E-002
        2837  1.527051066425098E+052  6.011962890625000E-002
        2059  1.527051066425098E+052  4.833984375000000E-002
        1870  1.527051066425098E+052  5.432128906250000E-002
        2540  1.527051066425098E+052  5.908203125000000E-002
        2155  1.527051066425098E+052  5.029296875000000E-002
        1778  1.527051066425098E+052  5.426025390625000E-002
        2252  1.527051066425098E+052  5.102539062500000E-002
        3039  1.527051066425098E+052  6.024169921875000E-002
        1964  1.527051066425098E+052  5.346679687500000E-002
        1688  1.527051066425098E+052  5.413818359375000E-002
        3143  1.527051066425098E+052  5.969238281250000E-002
        2738  1.527051066425098E+052  5.963134765625000E-002
        2351  1.527051066425098E+052  5.224609375000000E-002
        2939  1.527051066425098E+052  5.975341796875000E-002
        2838  1.527051066425098E+052  6.011962890625000E-002
        2638  1.527051066425098E+052  5.932617187500000E-002
        2445  1.527051066425098E+052  5.810546875000000E-002
        3040  1.527051066425098E+052  6.024169921875000E-002
        1779  1.527051066425098E+052  5.438232421875000E-002
        1871  1.527051066425098E+052  5.432128906250000E-002
        3144  1.527051066425098E+052  5.993652343750000E-002
        2541  1.527051066425098E+052  6.005859375000000E-002
        2739  1.527051066425098E+052  5.963134765625000E-002
        2060  1.527051066425098E+052  4.785156250000000E-002
        2156  1.527051066425098E+052  5.029296875000000E-002
        2253  1.527051066425098E+052  5.102539062500000E-002
        1965  1.527051066425098E+052  5.297851562500000E-002
        1689  1.527051066425098E+052  5.401611328125000E-002
        2940  1.527051066425098E+052  5.963134765625000E-002
        2352  1.527051066425098E+052  5.224609375000000E-002
        2839  1.527051066425098E+052  6.008911132812500E-002
        3041  1.527051066425098E+052  6.042480468750000E-002
        3145  1.527051066425098E+052  5.981445312500000E-002
        2639  1.527051066425098E+052  5.883789062500000E-002
        1780  1.527051066425098E+052  5.438232421875000E-002
        2446  1.527051066425098E+052  5.834960937500000E-002
        1872  1.527051066425098E+052  5.456542968750000E-002
        2740  1.527051066425098E+052  5.975341796875000E-002
        2542  1.527051066425098E+052  5.908203125000000E-002
        2941  1.527051066425098E+052  5.975341796875000E-002
        2353  1.527051066425098E+052  5.371093750000000E-002
        2840  1.527051066425098E+052  6.008911132812500E-002
        3146  1.527051066425098E+052  6.030273437500000E-002
        1690  1.527051066425098E+052  5.401611328125000E-002
        1966  1.527051066425098E+052  5.297851562500000E-002
        3042  1.527051066425098E+052  6.036376953125000E-002
        2254  1.527051066425098E+052  5.151367187500000E-002
        2157  1.527051066425098E+052  5.029296875000000E-002
        2061  1.527051066425098E+052  4.736328125000000E-002
        2640  1.527051066425098E+052  5.883789062500000E-002
        1781  1.527051066425098E+052  5.456542968750000E-002
        2741  1.527051066425098E+052  5.975341796875000E-002
        2447  1.527051066425098E+052  5.834960937500000E-002
        1873  1.527051066425098E+052  5.456542968750000E-002
        3147  1.527051066425098E+052  6.018066406250000E-002
        2354  1.527051066425098E+052  5.322265625000000E-002
        2942  1.527051066425098E+052  5.969238281250000E-002
        3043  1.527051066425098E+052  6.048583984375000E-002
        2841  1.527051066425098E+052  6.015014648437500E-002
        2543  1.527051066425098E+052  5.908203125000000E-002
        1691  1.527051066425098E+052  5.413818359375000E-002
        1967  1.527051066425098E+052  5.346679687500000E-002
        2255  1.527051066425098E+052  5.151367187500000E-002
        2641  1.527051066425098E+052  5.932617187500000E-002
        2158  1.527051066425098E+052  5.273437500000000E-002
        2062  1.527051066425098E+052  4.736328125000000E-002
        2742  1.527051066425098E+052  5.963134765625000E-002
        3148  1.527051066425098E+052  6.042480468750000E-002
        1782  1.527051066425098E+052  5.450439453125000E-002
        1874  1.527051066425098E+052  5.419921875000000E-002
        2448  1.527051066425098E+052  5.834960937500000E-002
        2355  1.527051066425098E+052  5.322265625000000E-002
        3044  1.527051066425098E+052  6.036376953125000E-002
        2943  1.527051066425098E+052  5.963134765625000E-002
        2842  1.527051066425098E+052  6.015014648437500E-002
        2544  1.527051066425098E+052  6.005859375000000E-002
        1692  1.527051066425098E+052  5.413818359375000E-002
        2642  1.527051066425098E+052  5.932617187500000E-002
        3149  1.527051066425098E+052  6.018066406250000E-002
        1968  1.527051066425098E+052  5.346679687500000E-002
        2256  1.527051066425098E+052  5.224609375000000E-002
        2743  1.527051066425098E+052  5.963134765625000E-002
        2159  1.527051066425098E+052  5.175781250000000E-002
        3045  1.527051066425098E+052  6.048583984375000E-002
        1783  1.527051066425098E+052  5.447387695312500E-002
        2063  1.527051066425098E+052  4.833984375000000E-002
        1875  1.527051066425098E+052  5.395507812500000E-002
        2449  1.527051066425098E+052  5.834960937500000E-002
        2944  1.527051066425098E+052  5.963134765625000E-002
        2356  1.527051066425098E+052  5.419921875000000E-002
        2843  1.527051066425098E+052  6.008911132812500E-002
        2545  1.527051066425098E+052  6.152343750000000E-002
        2643  1.527051066425098E+052  5.908203125000000E-002
        3150  1.527051066425098E+052  6.042480468750000E-002
        1693  1.527051066425098E+052  5.407714843750000E-002
        1969  1.527051066425098E+052  5.322265625000000E-002
        3046  1.527051066425098E+052  6.042480468750000E-002
        2744  1.527051066425098E+052  5.975341796875000E-002
        2257  1.527051066425098E+052  5.200195312500000E-002
        2160  1.527051066425098E+052  5.126953125000000E-002
        2945  1.527051066425098E+052  5.975341796875000E-002
        2450  1.527051066425098E+052  5.810546875000000E-002
        1784  1.527051066425098E+052  5.447387695312500E-002
        2357  1.527051066425098E+052  5.419921875000000E-002
        1876  1.527051066425098E+052  5.395507812500000E-002
        2064  1.527051066425098E+052  4.833984375000000E-002
        2546  1.527051066425098E+052  6.103515625000000E-002
        2844  1.527051066425098E+052  6.008911132812500E-002
        2644  1.527051066425098E+052  5.883789062500000E-002
        3151  1.527051066425098E+052  6.030273437500000E-002
        3047  1.527051066425098E+052  6.036376953125000E-002
        1970  1.527051066425098E+052  5.297851562500000E-002
        2258  1.527051066425098E+052  5.200195312500000E-002
        2745  1.527051066425098E+052  5.975341796875000E-002
